format,quality,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
avif,40,56.392481040999996,50.893859954999996,53.2798658275,56.39051485,59.280292482499995,61.733687040499994,49.64028123,63.6152243,33.340911600000005,30.36506365,32.22134,33.2178,34.2090585,36.812733349999995,28.961974,38.250203,0.9121484000000001,0.8777273999999999,0.8962185,0.913187,0.92928275,0.9427997499999999,0.866418,0.949444,5.22406544685,4.580215716325,4.75078320505,5.1146106719999995,5.552862405775,6.144041585925,4.5777482986,6.3484992981,155962.6,64920.0,110506.25,140279.5,148511.0,328938.8999999997,46155,467079,0.05911310217502397,0.022393272462123675,0.039948178755277924,0.046608998417075165,0.052644564462953326,0.14106877216312042,0.014729817708333334,0.20297898414685023,25.374778029700025,16.016872178849983,20.376109123250046,23.89983446450009,27.30684394625004,40.45544365435002,15.90068354999994,47.998766023000144,9.385707491295638e-06,5.111593704953655e-06,7.365994679872334e-06,8.63982679178238e-06,9.84192194337319e-06,1.656141354318205e-05,5.0745134899662795e-06,2.0858871342216027e-05,37.561321241118094,18.530775807018863,31.351159119824842,36.05623934527367,38.91164828919074,64.05653934128281,11.719987411123173,78.07463980067165,0.0010789284419955513,0.0003687776899157057,0.0007156389755574534,0.0008536071032041056,0.0009706744039954681,0.002624623960008926,0.00023154548098218894,0.0038717227850978897,0.0018681146996937209,0.0006194891214458573,0.0011679765937127337,0.0014255121185001735,0.0015961334248361836,0.0047720615381975015,0.0003850912296683323,0.007008465104859573,0.06535254946120103,0.024531834637540224,0.04334832609320567,0.051771348530073966,0.056758407961704976,0.15773847183824125,0.015514151133013989,0.22766977078890724,0.29252031289448904,0.13567015539785002,0.22047935935317198,0.2275325978042247,0.27180325023325225,0.6463894621304435,0.09351223738249512,0.9302996636482144
avif,45,62.727417998,58.1878667525,60.23037962,62.944332935000006,65.02405206,66.93242556999999,56.99195177,68.03760802,34.3612385,31.45760235,33.25608875,34.2942155,35.2117335,37.629989599999995,30.199032,39.065495,0.9263534999999999,0.8966392999999999,0.91549375,0.9274830000000001,0.9397485,0.9510584,0.887021,0.954248,4.28067975045,3.896966814985,4.045029759425,4.2284810542999995,4.49520981315,4.765961813935,3.850924015,4.7725915909,192602.1,79092.2,135826.25,173741.5,191157.25,399873.0999999996,54542,564583,0.07289335451011235,0.02732112819431792,0.049101397564925674,0.058762254901960784,0.06552811758921857,0.1714434505805867,0.01740642871732026,0.2453513941037408,28.94381200449999,17.925895740349976,22.697828356000002,27.213981437500053,32.59022240950003,45.315248332849876,17.902213849999953,50.24694560299986,1.0669363803983415e-05,5.7208358035737e-06,8.205299741164904e-06,9.837896002335319e-06,1.2108977534916515e-05,1.816330044383166e-05,5.713278010748555e-06,2.1835864971405167e-05,30.49153393322556,15.07680153042986,24.87715976601005,28.783707008151787,31.59428525805626,53.3419346023191,9.695934875828708,66.06899270287118,0.0011849633017505371,0.0004134980937886073,0.0007820662726269886,0.0009531553248469495,0.0010795379106632596,0.0028245310656513593,0.00025583540080073884,0.0041132151489105765,0.0022241063618536174,0.0007397634748225453,0.001394850940540769,0.001732635091144611,0.0019298194331648013,0.0055722983770808135,0.00044557041238874,0.008124478761562318,0.0791070659809572,0.029569852232081834,0.052505154004578405,0.06334066467974468,0.07010729034479438,0.18731094097422565,0.01824099051537992,0.2683949820802006,0.3010422713041646,0.1302515413250267,0.2027264661991611,0.24299566044415657,0.29253139536027684,0.6683064586433594,0.08281732923465404,0.9448295756678248
avif,50,67.926551506,64.2989025015,65.96753082250001,68.162325495,69.9533260175,71.176310499,63.27695643,71.36983929,35.350761,32.54846485,34.280448750000005,35.331483500000004,36.1754495,38.38545565,31.399582,39.797845,0.9380528,0.91280065,0.9320222499999999,0.938898,0.9482152500000001,0.95767765,0.905971,0.958084,3.7897353887500005,3.39156630037,3.569029331175,3.7834497690499997,4.01406788825,4.164918804175,3.2848188877,4.2027993202,234343.3,95634.75,164526.0,210202.5,238925.25,482350.89999999956,64641,670414,0.08853707959462873,0.03306597964994903,0.059476401179941005,0.0715901819798716,0.08089569460712014,0.20506887689472933,0.020629404105392157,0.29134247670699487,31.475311325,15.836091687899955,21.42121685574999,30.823893510000033,37.794100280750015,51.16681891340001,13.746038993999946,54.47306621600001,1.1617581296187655e-05,5.2578498236442896e-06,7.358764273255386e-06,1.114288474969635e-05,1.438606728570133e-05,2.017699767154994e-05,4.386884380744468e-06,2.367241439646781e-05,25.06157352796914,12.424355143410725,20.260020604484033,22.709054617322288,26.322058542871765,44.555015451005715,8.165342609193722,55.74689438591606,0.0013199527892337314,0.0004684402066792807,0.0008691572373400029,0.0010637800017836048,0.0012258796841995356,0.003084278290971739,0.00028904932826831584,0.004430856448035207,0.002613684887581898,0.0008775741430282508,0.001644626646087959,0.0020314734711091385,0.0023558422981376833,0.006420465973496605,0.0005183548030148908,0.00927854634201802,0.09466839311780763,0.035421628946615005,0.06288013794642633,0.0759179016354522,0.0878643534064091,0.21995739670871395,0.021531936766914127,0.3124547303843339,0.3203836300033383,0.1380145682166855,0.2333440681026936,0.27301294283166644,0.2977385523677898,0.6842486566666048,0.08496468449960545,0.9570072702764341
avif,55,73.70244364300001,70.8408155945,72.58979671,73.646241745,75.30119435750001,76.095491192,69.73355504,76.48828883,36.692830900000004,34.0670114,35.72021375,36.7397155,37.44906875,39.376659499999995,33.006032,40.741703,0.9511889,0.9332726,0.9479385,0.9512095,0.958531,0.9654336,0.931631,0.967626,3.12234408856,2.649582612515,2.838404417,3.1660168171,3.3271802068,3.574466812645,2.6269907951,3.6066102982,301857.9,123669.75,210346.5,266395.0,313158.0,618036.4999999995,81489,831512,0.11375157813830634,0.0428081183472421,0.07604058216206837,0.09081395092029253,0.11160305115201502,0.2577849586288414,0.026006242340686273,0.3613509942984286,35.26591245040002,17.92747624179997,23.78185661950006,34.40087530399998,42.71530909100001,56.08877539780004,15.275062299999945,56.47318516900009,1.2974749139131123e-05,5.78753875228183e-06,8.472201005426155e-06,1.2435969150905194e-05,1.6905044759382176e-05,2.1531639463141877e-05,4.874853930504476e-06,2.4541608073025347e-05,19.41677601589353,9.644701461358098,15.552629107347101,17.11268422265565,20.828485708207907,34.90864363400951,6.583380636719615,44.22112186920934,0.0015525090117257737,0.00056680913817258,0.0010211407708409746,0.0012557908784203526,0.0015309311738227007,0.0035292232875735394,0.00034516337348262227,0.004978180310659829,0.0032165104999735033,0.0011070025386401526,0.002031084112888208,0.0024727327266255263,0.00312646915520662,0.007690975532237734,0.0006383199627341614,0.010948028963264309,0.11971193910558098,0.045333989175763784,0.07943570792103673,0.09527609271824597,0.11875005600106342,0.2713973830468084,0.027012344109384405,0.3801041949654384,0.33887693654340123,0.14190011554607626,0.2414568199097889,0.2889117958717994,0.34085090414571495,0.7110693860737796,0.09379438144340399,0.9905997770909982
avif,60,77.430707196,74.5931623455,76.55494361999999,77.57152920499999,78.77756017,79.668047624,73.96328916,80.12160914,37.7300629,35.25064975,36.910953,37.832631,38.41125625,40.129893949999996,34.259725,41.440055,0.9595691000000001,0.94617875,0.958083,0.9594585,0.964831,0.97053925,0.944642,0.973876,2.68683564664,2.334142041245,2.51178258655,2.73822057245,2.885701119925,2.971315550815,2.3294155598,2.9814193249,363541.7,151015.0,253240.75,315618.0,383523.75,739326.5499999995,98005,969997,0.13672369948573715,0.052308646930264546,0.09117293112107952,0.10839370408930535,0.14092538235565244,0.30452342163815854,0.03127712673611111,0.42153255805868445,38.95885378339999,20.1340419797001,26.650649003500035,38.19150900749992,46.68579530699999,62.103749397349866,16.98883508000017,64.1725593619999,1.429275734967404e-05,6.562496473955173e-06,9.375688317264603e-06,1.380628904487677e-05,1.8551038132388186e-05,2.3455268570700704e-05,5.42178407118061e-06,2.588965542214219e-05,16.04690538927172,7.997374244185384,12.378031093130843,14.14444390137426,17.447724288078497,28.81908083915029,5.643481371591871,36.76888934238049,0.0017698467906993784,0.0006643522362823413,0.0011696816077834018,0.0014305219967084672,0.0018179439049197219,0.003942135348551173,0.0004011058863974226,0.005480262968537147,0.0037431317550666943,0.0013262892720520125,0.0023779269144688967,0.002857628071954362,0.0038211338921571632,0.008760548720031819,0.0007547559175804933,0.012304026318328136,0.1424763201304061,0.05497191132313694,0.09452316769070009,0.11302526208491367,0.1477671683182067,0.31701812914164845,0.03237888298752772,0.4384547178958758,0.3516400406345034,0.14895221344512052,0.24755822818098336,0.2941794147222122,0.3602302769839541,0.7272511614827113,0.09254797002823352,0.9819244997041965
avif,65,80.147790573,77.423371748,79.43437163,80.22282412,81.4715418925,82.13130787799999,77.08525685,82.52085378,38.633355,36.2835522,37.97849,38.766003,39.18950625,40.815859749999994,35.33859,42.03871,0.9656003999999999,0.9551528,0.9632572500000001,0.9654895,0.96864575,0.97528855,0.95147,0.978331,2.38487250806,2.14726241826,2.23523640635,2.3751757145,2.532245159175,2.631342268025,2.0881440639,2.6963899136,424115.0,179856.3,297098.25,364690.0,453776.75,853556.7999999993,116238,1099174,0.15922973719372166,0.06230999394710871,0.1065180258502968,0.12614740586500087,0.16912497452543884,0.34907096544291444,0.03709597120098039,0.4776691350298985,41.19616026180003,21.8418409802001,27.897247844249875,40.37244196900008,49.22566351550002,65.59524863275008,18.716848607000202,69.96256911400019,1.5084073641055915e-05,6.970563017067536e-06,1.0084897855663238e-05,1.4594699653320058e-05,1.9562810274080528e-05,2.4449841655733832e-05,5.9732589763966125e-06,2.6186123491604085e-05,13.635417847637125,6.8578055246365786,10.358628667852864,12.085686997534049,14.929816081629495,24.25188703492152,4.9802488050117635,31.001350677059136,0.0019875857490174575,0.0007679966859312055,0.00132226617132728,0.0016157844765913065,0.0020925562106825233,0.004350627118253461,0.0004632274437903116,0.005975525815072586,0.004241774890438474,0.0015537595381344112,0.0027191521579557356,0.0032417435475310787,0.004456583984229471,0.009740837186199197,0.0008824241086603368,0.013516926822204803,0.16478590123318176,0.06510742037626474,0.10988799423116098,0.13080759329532565,0.17550574497250412,0.36063665794472577,0.03829585699226194,0.4931648683585939,0.3683869180913245,0.1612377911049021,0.2633296982831417,0.303617823219965,0.3583227562785899,0.7838290254143825,0.1000252025815196,1.0766674584925042
avif,70,82.203045929,79.6359327025,81.3990943825,82.500077815,83.423663965,84.012798472,79.38962482,84.38607277,39.398181799999996,37.166338599999996,38.90387675,39.543715,39.86960025,41.4010342,36.251692,42.542731,0.9699939000000001,0.9611203500000001,0.96746525,0.9699035,0.9731355,0.9786210000000001,0.956574,0.981411,2.19356153011,1.8982263803500001,2.001214087025,2.2103455066500004,2.264010846625,2.5728197216899997,1.8552799225,2.6024518013,481756.3,209116.5,339816.75,412353.0,520219.25,958927.7499999994,134781,1217833,0.18060424822972893,0.07245555098595025,0.12170095536947265,0.14287625079530336,0.1954144716745474,0.39035694922472497,0.043013748468137256,0.5292348943123348,41.278230109199974,23.448387243349906,29.087537613500004,41.315317280000045,47.73459541974992,63.974729495199995,20.787357322999924,68.77297177600008,1.5078747215330085e-05,7.579850874805317e-06,1.0332859697820831e-05,1.4935550523454235e-05,1.8961379609064076e-05,2.3765789767678336e-05,6.634037135863436e-06,2.5253012077596963e-05,11.889761149456492,6.054715939105658,8.999779799446628,10.614893791905093,13.065853761795074,20.8891914842672,4.49500054605188,26.736223948479385,0.002195129327684807,0.0008732909206476124,0.0014746279704784533,0.0017803890595852131,0.002352431512655868,0.004730670756568686,0.0005259628219377417,0.006432081820965507,0.0047037246922604385,0.0017813892495330474,0.003052411167502886,0.0035964564219909158,0.005025990966440384,0.01062257163964336,0.001011071632146447,0.014598901875044477,0.1859894456604215,0.07537849273758664,0.12508352270528944,0.14756018400047294,0.20138033771883887,0.40113713439460874,0.04430036393798825,0.543562104256323,0.3833779380170569,0.17067027878834726,0.27139392364647236,0.30438875005312954,0.3676488750165031,0.8261785595332845,0.10910879202838589,1.0323872383292707
avif,75,84.183622543,81.8814536765,83.2395150175,84.726435425,85.25893134500001,85.756706252,81.57480119,86.06375855,40.2512995,38.1849919,39.913464,40.401641999999995,40.6921275,42.06066565,37.296781,43.10077,0.9743362,0.9659602,0.97177675,0.9738915,0.97817425,0.98178695,0.961678,0.98423,1.9752437949200001,1.681662785975,1.820035248975,2.0306222439,2.1273055673,2.21386895179,1.6464538574,2.2420759201,552204.7,247158.65000000002,394641.5,472352.0,599956.0,1083645.3999999994,159266,1359670,0.2066911898874869,0.08563734838399778,0.14165960044139336,0.16293868211001217,0.22620960531036716,0.4397660726081209,0.050827844158496734,0.5908731400361563,43.29630278909999,25.63654482139996,33.20387954199998,43.69203333349998,50.41275825524994,63.54960140385004,23.37246197599984,69.6375062730001,1.577228843084169e-05,8.704961567542346e-06,1.1015191362282408e-05,1.5794737019745206e-05,2.002739035736051e-05,2.3411588914726525e-05,7.45904245046972e-06,2.438326935839939e-05,10.239854454770477,5.312810298176044,7.803002308728102,9.260415298789836,11.224113314524129,17.67602205582432,4.026094567064067,22.6258900204689,0.0024506120516111984,0.0010112587825508125,0.0016756062879558294,0.001979639108640098,0.002656019293422268,0.005192463687864646,0.0006088974482633737,0.006990966122696453,0.00525172881732462,0.0020733127432690625,0.003483283213546314,0.00401259854338995,0.005669578083955196,0.011636305914155607,0.0011792792601732344,0.01584247015945307,0.21184465498975377,0.08869956227398819,0.14502382958283494,0.16762483737873185,0.23167005966790769,0.4495856990563903,0.052216274908308664,0.6038418514804008,0.3928726714824419,0.17556385112333914,0.2707453533861891,0.3385134198518037,0.388809333451282,0.7976910772586339,0.11395988545836097,1.0190764943897332
avif,80,86.250959277,84.30389443749999,85.14352412,86.844249565,87.276010885,87.6001173395,83.84237716,87.80973557,41.3099843,39.43171885,41.124308500000005,41.4071615,41.70049175,42.91321729999999,38.578693,43.792601,0.9788143,0.9710068,0.97628675,0.9788015,0.98251125,0.9853175000000001,0.967621,0.987086,1.74322816134,1.51849069001,1.6165070832,1.7007625103,1.9246212541999999,1.9804836988499999,1.4995646477,1.9864976406,648952.6,306385.45,472258.75,556779.0,707701.0,1244876.9999999993,196891,1544568,0.24244547851573314,0.10617126849645186,0.17012548579592696,0.1907253166753427,0.266104026245915,0.5047898062682515,0.0628354141135621,0.6712244472256987,45.8130925961,28.29286991519989,36.51720061074997,46.15211439250004,52.859199761750006,65.4788282227001,26.384522894999918,71.32788938500016,1.6677029728873273e-05,9.613159003912566e-06,1.2078102208965695e-05,1.668406009330356e-05,2.1006024679587636e-05,2.4185233744980402e-05,8.420305764590966e-06,2.5348515371210574e-05,8.541544971738444,4.571813845880548,6.651544143985932,7.8725447505110395,9.345400820617623,14.28030887735153,3.544136612955856,18.302182425809203,0.00280489643300151,0.00122515962828103,0.001964536168875571,0.002259412429101261,0.0030510842100226346,0.005814243570762358,0.0007360074601346564,0.007748313912671561,0.005980788626140239,0.0025192393737817403,0.004083243225498887,0.0045752862955321695,0.006471377996056307,0.01292003899125601,0.0014348408790234245,0.017398838452761963,0.24732886983195268,0.10940561287470016,0.1734091602397838,0.19546677962852815,0.27095961055312007,0.5135475413831769,0.06435911618934484,0.6827242545696702,0.4177490256034252,0.18835943274079114,0.29558454463291567,0.3496143496029669,0.403813892156717,0.8808646688598945,0.12358433132572777,1.2069301952552898
avif,85,88.96827867,87.120530942,88.064798865,89.610648665,89.97708331000001,90.03033502550001,86.91240587,90.03431573,43.1177981,41.57089405,42.984166,43.207817000000006,43.4596975,44.380614599999994,40.789078,45.019782,0.9848182,0.97820055,0.9812415,0.986074,0.98859825,0.9900181,0.97659,0.990928,1.40913764239,1.212051755205,1.2521279752499999,1.3399259448,1.5619240999250001,1.700815606125,1.1821382046,1.729688406,844161.0,445078.65,647389.0,727712.5,915869.5,1541695.0999999992,285690,1889375,0.3143713229508651,0.15424006475170268,0.23403211579617098,0.24740241379092198,0.34022233459836276,0.626622823668474,0.09117455575980392,0.8210675670977611,50.15979073059996,32.51918830179985,43.97025881349998,50.01904845699988,56.90276234425002,67.35402166375003,30.43000040799984,72.92205570700003,1.8220955381758475e-05,1.104672034304796e-05,1.4513754685834404e-05,1.8081962684727242e-05,2.2578423653810776e-05,2.49444689081937e-05,9.71137165798606e-06,2.6312685441002668e-05,6.315762828938088,3.6254604436062046,5.19800693341395,6.078992716383119,6.675794320746366,10.089612806840021,2.8973390671518358,12.613444642794638,0.003525321848100422,0.0017269004775504096,0.002621843770732838,0.0028297305975785413,0.003790014355697491,0.006988515940862075,0.001033166237394048,0.00917131905952421,0.007390846444331076,0.0035063533590325075,0.005385213992142661,0.0057139231648835965,0.007894691125886916,0.015187201420812469,0.0020252109563703336,0.020129593689216536,0.3187950405198854,0.15646507924504127,0.23894125397458255,0.2518137207415193,0.3441879877568233,0.6336729718639671,0.09292460484280853,0.8302786787599237,0.4255863068729859,0.2136747180429211,0.332879264948977,0.3784911490697681,0.4362835020368387,0.791268795722405,0.1518536504596115,1.0324327047152038
