quality,effort,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
70,1,71.172676184,65.2110703165,69.523088625,72.10127426,74.03366823,74.7935527375,62.21268946,75.03615334,33.2419307,29.0254896,32.58001175,33.6342825,35.16423575,35.4898738,26.458371,35.519095,0.9094836000000001,0.83765115,0.90573625,0.918666,0.9363600000000001,0.9495262,0.825651,0.952156,2.9883378744,2.641094124305,2.745667874825,3.0583883523499997,3.139744281775,3.3590462684599998,2.6245548725,3.4215378761,312724.0,181911.25,252813.5,302133.0,328526.5,508835.8499999997,155053,637341,0.11571921172759236,0.06214847576832632,0.09139246775406328,0.1042524413780077,0.11386832707709743,0.2127974212557362,0.049483315461601306,0.2769699103045474,0.20754176930001336,0.1845485795500224,0.19826002300001733,0.2075395159999971,0.21184143925002275,0.2353725812500045,0.18349980100003904,0.23861565699996845,7.457744910060455e-08,6.651632133217354e-08,7.16713022008276e-08,7.417474182859643e-08,7.582173643646663e-08,8.511819781202977e-08,6.633545932386165e-08,9.245471726812055e-08,15.837283298633881,10.606149623922017,14.81293279820128,15.759394692928662,16.886097019605828,21.421271203643997,8.58905985963558,23.24066609481919,0.0016700581852652258,0.000838532253860394,0.001249504217517993,0.001463914205828663,0.0016077134455774072,0.00329366708138686,0.000659459650568507,0.004451984196610351,0.0036473512261505116,0.0018523410972326039,0.002618617547381873,0.003028077610080995,0.0033237940788272947,0.007628383091068426,0.0013931468541527115,0.010468139187576869,0.12851756120079327,0.07175086398770328,0.09792711018922655,0.1115559190775335,0.12324858241819299,0.24485703516873408,0.05353025637371017,0.3249607661747697,0.3539820282014887,0.18618442571340169,0.25579075596139716,0.2936194841238139,0.3440874535145998,0.7052796349018837,0.1382573227810781,0.9476630386470285
70,2,71.172676184,65.2110703165,69.523088625,72.10127426,74.03366823,74.7935527375,62.21268946,75.03615334,33.2419307,29.0254896,32.58001175,33.6342825,35.16423575,35.4898738,26.458371,35.519095,0.9094836000000001,0.83765115,0.90573625,0.918666,0.9363600000000001,0.9495262,0.825651,0.952156,2.9883378744,2.641094124305,2.745667874825,3.0583883523499997,3.139744281775,3.3590462684599998,2.6245548725,3.4215378761,312724.0,181911.25,252813.5,302133.0,328526.5,508835.8499999997,155053,637341,0.11571921172759236,0.06214847576832632,0.09139246775406328,0.1042524413780077,0.11386832707709743,0.2127974212557362,0.049483315461601306,0.2769699103045474,0.20381905270003245,0.185302704150007,0.1960253309999871,0.19856726950007442,0.21514378350002517,0.22652852845002938,0.18480847500001119,0.23042359300006865,7.323195643785877e-08,6.801308893683485e-08,7.070844719924624e-08,7.158435584042255e-08,7.310036905567507e-08,8.3743402354532e-08,6.680854698074325e-08,9.012611858577952e-08,15.837283298633881,10.606149623922017,14.81293279820128,15.759394692928662,16.886097019605828,21.421271203643997,8.58905985963558,23.24066609481919,0.0016700581852652258,0.000838532253860394,0.001249504217517993,0.001463914205828663,0.0016077134455774072,0.00329366708138686,0.000659459650568507,0.004451984196610351,0.0036473512261505116,0.0018523410972326039,0.002618617547381873,0.003028077610080995,0.0033237940788272947,0.007628383091068426,0.0013931468541527115,0.010468139187576869,0.12851756120079327,0.07175086398770328,0.09792711018922655,0.1115559190775335,0.12324858241819299,0.24485703516873408,0.05353025637371017,0.3249607661747697,0.3539820282014887,0.18618442571340169,0.25579075596139716,0.2936194841238139,0.3440874535145998,0.7052796349018837,0.1382573227810781,0.9476630386470285
70,3,71.172676184,65.2110703165,69.523088625,72.10127426,74.03366823,74.7935527375,62.21268946,75.03615334,33.2419307,29.0254896,32.58001175,33.6342825,35.16423575,35.4898738,26.458371,35.519095,0.9094836000000001,0.83765115,0.90573625,0.918666,0.9363600000000001,0.9495262,0.825651,0.952156,2.9883378744,2.641094124305,2.745667874825,3.0583883523499997,3.139744281775,3.3590462684599998,2.6245548725,3.4215378761,286058.0,168492.7,232166.5,274767.0,300455.25,466457.5499999997,141319,589956,0.10594987576437384,0.05761765025020425,0.08392854560703338,0.09399997689779267,0.10405682315503173,0.19650078483521055,0.045100273182189544,0.25637776387150607,0.2197424572000159,0.20332799865004744,0.20584569599999725,0.21465913899999123,0.23137771300001475,0.243852948450035,0.20237265900004786,0.24973812899997938,7.949053300685823e-08,6.89566329131636e-08,7.393230931671114e-08,7.526613130267996e-08,7.836052493637097e-08,1.0203118850124483e-07,6.551912913602984e-08,1.0852894633916501e-07,17.32513028175134,11.512490808485225,16.273479820132874,17.39827686722422,18.431219316127965,23.22171322404487,9.278929276081605,25.499295919161614,0.0015293633475553666,0.0007775261208387441,0.0011472133219642086,0.00131985717545993,0.0014506439595170337,0.003042142670584058,0.0006010472442241739,0.004120988275813821,0.0033420316399428002,0.0017185524931626868,0.0024043167510380973,0.0027300273097621477,0.0030335706897687375,0.007046512670357516,0.0012697472495340758,0.009689854446122404,0.11771126267758802,0.06657518109592533,0.08992155234877032,0.10058081495727865,0.1112188347652374,0.22613227639346714,0.04878875159123879,0.30080059774814805,0.3241823928805495,0.1723595705701651,0.23531727610695155,0.26824562824734205,0.3087545112782732,0.6513957613153543,0.1260110194456036,0.8772062296761802
70,4,71.885576484,65.8302606005,70.146176895,72.84527925,74.819264195,75.7206420265,62.54330189,75.97339687,33.3611892,29.125501999999997,32.63562775,33.7137255,35.2728495,35.743324300000005,26.483849,35.864476,0.9116886,0.84051385,0.906832,0.9218,0.93832675,0.9505342,0.830077,0.952795,2.9731240034199997,2.691877150565,2.748279392725,2.9870177507499998,3.1235547066000002,3.316192352755,2.671350956,3.4454605579,292159.1,175746.45,238036.0,280314.5,305988.75,472430.39999999973,149205,594591,0.10812104644016943,0.06005614895467313,0.08605037885360634,0.0958515792759305,0.1064326507676033,0.1985711149353357,0.04761699601715686,0.25839200041718813,0.24427238900001952,0.21737736610002117,0.2225076837500808,0.24627689549998877,0.25409163150001746,0.28349391219999515,0.21400411300004407,0.30259396600001764,8.794692199541137e-08,7.782732879542762e-08,8.008948825843585e-08,8.144188647373586e-08,9.474130551110248e-08,1.0750651658583562e-07,7.736281486785097e-08,1.0851806424698466e-07,16.86424481426694,11.363441061874418,15.935339932148562,17.009150720514324,17.971220920284196,22.194150721908674,9.20659747624838,24.15156998760095,0.0015458904092608145,0.0008037728541210577,0.0011631395016860812,0.0013318490691043147,0.0014649332491215522,0.003055481072084727,0.000626758812675383,0.004131409641141799,0.0033988286761493054,0.0017769825414433893,0.002456731144767976,0.002775515016480267,0.003096071671054655,0.007110657692425375,0.00132769250600948,0.009756587889365634,0.11985985570102257,0.06900463975760819,0.09202248201991396,0.10228845653227293,0.11376610448967209,0.22824007391820172,0.051281908920036166,0.3028256008264537,0.32928137691699455,0.17939343253745021,0.2439492466034551,0.27584050498406953,0.3049475348193677,0.658839740188438,0.13480281177304207,0.8902794459143021
70,5,69.515599894,58.419643195999996,66.59350719,70.22121326499999,74.492559935,77.9851176985,51.95594765,79.54130962,33.1111533,28.2195668,32.621693,33.401285,34.244458,36.828734149999995,25.448024,37.445447,0.9139531,0.8461677000000001,0.8990549999999999,0.921849,0.94721825,0.9520074,0.831099,0.952677,3.33011288643,2.7706591964,3.01038998365,3.3731870650999998,3.564275741575,3.88970613481,2.6801838875,3.9260296822,234808.1,157958.95,200084.25,222241.0,246283.25,356270.0999999998,137119,441843,0.08666839412169088,0.05390754307403732,0.07193622155547784,0.07626814737694487,0.08367966380470421,0.15159675636211922,0.04375989328022876,0.19201215060492283,0.9239026640000191,0.8264386998499589,0.9105552435000845,0.9212131255000315,0.9439836525000231,1.0228218260999595,0.8215572739999288,1.0686113429999295,3.3140116112787047e-07,2.9974207596127076e-07,3.291687809987812e-07,3.363509984672362e-07,3.407845917234559e-07,3.5041068208107763e-07,2.925267281327091e-07,3.570249591502959e-07,20.420669966322816,14.547547528307437,19.86965109062007,20.648669017012388,22.382025151888136,24.612808559061314,12.389378127524935,26.280347727156702,0.0013241087199743961,0.0006989698309629137,0.0009931801604839382,0.001123602552998636,0.001194151234694372,0.002701060657154199,0.000550153039839134,0.0036956721855678216,0.002760647482349864,0.0015292532090785487,0.0020890414480200614,0.0022818604170817304,0.0024763218299445433,0.005604956554148542,0.0011686305488682977,0.007545267585605972,0.09632250805821979,0.05990427776452546,0.07754254780348542,0.08140912814467091,0.08944722749255435,0.1777925956330669,0.04616558174495855,0.23103402916490431,0.297541316335182,0.15288234210543067,0.21948674621991765,0.2700567814889062,0.2916593001620631,0.5683058923807063,0.11728456088838865,0.7383463749469754
70,6,69.799596205,58.634379095,66.72962693,70.46126541,75.005396425,78.23891631149999,52.23764975,79.66933956,33.1470588,28.1526392,32.6123405,33.414041999999995,34.3648865,36.944645699999995,25.248656,37.577586,0.9148314,0.84512285,0.901577,0.9224304999999999,0.94816725,0.9535120499999999,0.829583,0.954228,3.27394566535,2.60457849502,3.08771127465,3.2418087720499997,3.4665739535999998,3.9611207961999995,2.5365898609,4.0867528915,238049.5,161852.9,203076.5,225167.0,250367.5,357642.3499999998,140621,439208,0.08778550235767262,0.05523361570556966,0.07287255006457322,0.07755039331366764,0.08527932926892641,0.1517195278820747,0.04487751480800654,0.19086705604227508,1.4168460203999929,1.1867085348000614,1.3598061074999634,1.4382138754999687,1.4691593024999747,1.610123879949995,1.0768921440001122,1.6601101539999945,5.100094113313827e-07,4.11481941396695e-07,5.10163266112112e-07,5.253442928538488e-07,5.311033397319013e-07,5.630300008560982e-07,3.43677282475526e-07,5.740372375191209e-07,20.070574881302175,14.463918258622954,19.598501953013464,20.303374936287334,21.855211438762876,24.1162528411544,12.463707400593796,25.62586669131922,0.0013334236360794751,0.0007129093578309302,0.0010069491076341811,0.0011360603905671046,0.0012154125360342443,0.0026877406678805604,0.0005632971862934638,0.0036538216584346824,0.0027948426853207243,0.0015660952630727498,0.0021228605260321027,0.0023112258641039708,0.002517419144851183,0.005632162197577022,0.0011942628461553263,0.007559493703042058,0.09746919134398045,0.06131386609741543,0.07858724928035093,0.08268147601419115,0.09125352181590757,0.17800240908008225,0.04730352330418497,0.23007590083484725,0.2995221200858523,0.15501562122087195,0.21461318583238215,0.27002883291890856,0.2785528024281604,0.5906582091791264,0.11383584904437899,0.7800264931728602
70,7,69.917633912,58.8367287565,66.81570295,70.58284606000001,75.0436453275,78.462768348,52.61201476,80.10833238,33.2070213,28.3115476,32.6469845,33.428968,34.365951499999994,37.05658515,25.501717,37.775502,0.9156188999999999,0.8474338,0.9019597500000001,0.9227215,0.9490992500000001,0.9535542,0.833032,0.954258,3.27900660037,2.632991266255,3.09904575345,3.2379256487,3.466805636875,3.953042662105,2.5882236958,4.0612711906,238720.7,161848.65,202868.0,225012.5,250213.25,361740.1999999998,140466,446567,0.08808191046522325,0.055235690809094656,0.07278354866962916,0.0775259919602059,0.08529829680247375,0.15343835871227915,0.04482804840686275,0.19406506396884995,1.661809564500004,1.3343022173499435,1.5986336025000156,1.6698334430000443,1.7423037930000191,1.9538112722000047,1.1850734229999489,2.0560674560000507,5.991575202933765e-07,4.5356134256598873e-07,5.578423694256275e-07,6.287660412690253e-07,6.545763243464201e-07,6.870638529014242e-07,3.782020472707149e-07,7.082862336601693e-07,20.056806744114407,14.357482587530946,19.605212567584324,20.318088113662363,21.837107236918992,24.140342522404847,12.258317340958916,25.65414406333205,0.0013355413129823952,0.0007110160300618718,0.0010069891397361584,0.0011341369830009072,0.0012159102641862264,0.0027040147421971868,0.0005595928297972485,0.003688607342906667,0.002797399424410281,0.0015620055300673422,0.002121918053726876,0.002306835876565639,0.002517781038429388,0.005656577747319745,0.0011866962987510461,0.007609882266705805,0.0976926939340369,0.06122016592731218,0.07852936726785598,0.08263798782237688,0.09128765133074365,0.1794559158020179,0.047190151437043984,0.23296231593606243,0.3006684734426061,0.15621025229545288,0.21548681587156304,0.2702051598943803,0.2774475235726789,0.5954739586674257,0.1160250171231116,0.7881508533986364
70,8,68.703348638,57.698186447999994,66.40099868499999,68.98088812,73.471759955,76.823044221,51.47330862,78.59893494,32.967911900000004,28.0612795,32.52129675,33.3028365,33.924487750000004,36.7027753,25.299391,37.436872,0.9117843999999999,0.84271685,0.896954,0.920793,0.9459372500000001,0.9494667999999999,0.826763,0.95041,3.34589731692,2.872128760785,3.194529593,3.3954850435,3.51162391905,3.728915011845,2.6782815456,3.8774206638,223802.9,148216.35,196202.0,209736.5,233758.75,340544.4999999998,127371,421180,0.08262936439117988,0.050612705700020605,0.0687944865763184,0.07326208138122506,0.07948269102418806,0.14436205326102064,0.04064893535539216,0.18303261020720346,5.6205807124999865,4.602255388949982,5.265386875000004,5.713020504500008,5.913061122750008,6.491622358099937,4.23542429400004,6.519104479999896,2.0200721908484717e-06,1.6526549882153393e-06,2.0583967178668627e-06,2.076749112830037e-06,2.1070391219191034e-06,2.173645991785781e-06,1.3516851428462139e-06,2.194846207498918e-06,21.466641456744554,15.288208182401185,20.279638125368336,21.75032019828231,23.548143773845524,26.467213598857818,12.99719834749988,28.29164409480965,0.0012771114345753616,0.0006648872004325947,0.0009515980795636767,0.0010970580738912015,0.001162868821087927,0.00259999565152389,0.0005171690352601126,0.0035558742018787963,0.002645570515421564,0.0014399741440078492,0.0019790866061125574,0.002239343007129067,0.002367032344025065,0.0053689636957528885,0.0010857994587633326,0.007234664668695126,0.09210999333660616,0.05618673256262056,0.07320845968371816,0.07956367923434779,0.0858711785996639,0.1700490553010819,0.042915246613821456,0.2213846171238958,0.285104737101039,0.14889441294059796,0.2211715805189904,0.25482612974723545,0.2730697733148527,0.5408343621459599,0.10886929341063419,0.7096944249666616
70,9,68.72755045,57.8020404195,66.41062861500001,68.986273705,73.4732116875,76.8231215175,51.64450119,78.59893494,32.9709968,28.07273885,32.526351500000004,33.303267,33.92499875,36.70285,25.319813,37.436872,0.911853,0.84305335,0.8969607500000001,0.9208215,0.9459375,0.94946845,0.827374,0.950413,3.23405408858,2.872128760785,3.16290295125,3.29574275015,3.364488661275,3.446785330755,2.6782815456,3.4486918449,223526.5,147787.7,195966.5,209368.0,233228.0,340786.3499999998,126977,421983,0.08253740166869876,0.05046692822997101,0.06870166258508842,0.07310880473133205,0.07936213308724117,0.1444431359511889,0.04052319495506536,0.18338157071339173,7.746242267500008,5.741542115900051,7.39855514049998,7.976823632999981,8.35712448475006,9.266344976399992,5.398950896000088,9.459085190999986,2.78488940747771e-06,1.958139715339873e-06,2.8652756520040205e-06,2.9338249376409777e-06,3.0357864682908866e-06,3.137906243138552e-06,1.9517290242350946e-06,3.201958039997902e-06,21.50540642141234,15.295307105774556,20.32303787953398,21.775021665735736,23.607109077942408,26.53205271392766,12.972465715443514,28.379430920560416,0.0012746736342694556,0.0006629760288582882,0.0009505974905998847,0.0010948212115155362,0.0011605515330608352,0.002595538160741792,0.000515569262942297,0.0035508440683497235,0.0026424865117733645,0.0014358423446997255,0.001977033173664412,0.002234408283355015,0.0023633695732232325,0.005369786255732224,0.0010824407272879357,0.007242611575108858,0.09199640201968866,0.05606429904172247,0.07304418339821807,0.07939473450921433,0.0857219156747343,0.17006829179626706,0.04278249577441652,0.22164289754499383,0.2718300525143826,0.14846780801417503,0.2209431192204256,0.23635882071327702,0.2670258177065528,0.49795521584072366,0.10853252521690257,0.6324265274242267
70,10,68.693660728,57.7016095925,66.39882742750001,68.937686845,73.467346795,76.8521079425,51.49187444,78.65177807,32.9645626,28.057253850000002,32.51129075,33.3025565,33.9208215,36.69802385,25.293897,37.428233,0.9117445999999999,0.8426404,0.8969882499999999,0.9207175,0.94582775,0.9494871500000001,0.826624,0.950447,3.32587785721,2.868574082845,3.19437110425,3.39522743225,3.449185311825,3.6685761689999996,2.6718184948,3.7650384903,223138.7,147864.7,195946.0,209048.5,232866.5,339226.4999999998,127081,419142,0.08237371376360554,0.0504923406580322,0.06869873668205759,0.07297595291804038,0.0793756258495286,0.14367255293074668,0.04055638531454248,0.18214695452649146,5.598658050199981,4.119379132099937,5.44092440999998,5.886251268500018,5.976382229999999,6.544177003449951,3.859933819999924,6.847048188999906,2.015519582955213e-06,1.4045867990662987e-06,2.005382379309606e-06,2.151666334266027e-06,2.1791884264429715e-06,2.3110235412811926e-06,1.3953719923072198e-06,2.3500085840807876e-06,21.52208273124642,15.360844735047092,20.34732652242549,21.772146100402537,23.602433444723196,26.520097844615922,13.060394806533347,28.356205884435912,0.0012731165213239666,0.0006631136419352997,0.000950576620058922,0.0010956066884700733,0.0011596422270860724,0.002587821255614419,0.0005156448628338363,0.00353739219065981,0.002637305589368352,0.0014366801250287782,0.00197716939746104,0.0022310569068021906,0.0023637000957298974,0.005344230170546393,0.0010835773442615495,0.007201221485423597,0.09182539415472035,0.05608613595427266,0.07305903550306732,0.07925957342243523,0.0857241512721093,0.1692574365407488,0.04282336881275195,0.22035043082041103,0.2814399329071968,0.14839508387139813,0.22093650659793568,0.2552802755057612,0.2688091999984212,0.5261235978224,0.10835930036562973,0.6857902946831641
