quality,crop,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bits_per_pixel_mean,bits_per_pixel_p05,bits_per_pixel_p25,bits_per_pixel_p50,bits_per_pixel_p75,bits_per_pixel_p95,bits_per_pixel_min,bits_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bits_per_ssimulacra2_per_pixel_mean,bits_per_ssimulacra2_per_pixel_p05,bits_per_ssimulacra2_per_pixel_p25,bits_per_ssimulacra2_per_pixel_p50,bits_per_ssimulacra2_per_pixel_p75,bits_per_ssimulacra2_per_pixel_p95,bits_per_ssimulacra2_per_pixel_min,bits_per_ssimulacra2_per_pixel_max,bits_per_psnr_per_pixel_mean,bits_per_psnr_per_pixel_p05,bits_per_psnr_per_pixel_p25,bits_per_psnr_per_pixel_p50,bits_per_psnr_per_pixel_p75,bits_per_psnr_per_pixel_p95,bits_per_psnr_per_pixel_min,bits_per_psnr_per_pixel_max,bits_per_ssim_per_pixel_mean,bits_per_ssim_per_pixel_p05,bits_per_ssim_per_pixel_p25,bits_per_ssim_per_pixel_p50,bits_per_ssim_per_pixel_p75,bits_per_ssim_per_pixel_p95,bits_per_ssim_per_pixel_min,bits_per_ssim_per_pixel_max,bits_per_butteraugli_per_pixel_mean,bits_per_butteraugli_per_pixel_p05,bits_per_butteraugli_per_pixel_p25,bits_per_butteraugli_per_pixel_p50,bits_per_butteraugli_per_pixel_p75,bits_per_butteraugli_per_pixel_p95,bits_per_butteraugli_per_pixel_min,bits_per_butteraugli_per_pixel_max
30,400,50.59,34.01,46.12,51.89,54.76,67.72,14.86,79.85,28.86,23.61,25.44,28.35,31.19,38.45,19.57,44.03,0.8295,0.6957,0.807,0.8442,0.868,0.9828,0.4711,0.9957,4.87,3.556,3.876,4.203,5.451,7.586,3.384,9.523,1.123e+04,3853,7726,1.086e+04,1.455e+04,1.784e+04,2364,23851,0.8262,0.2862,0.5607,0.7998,1.149,1.333,0.1699,1.793,0.007407,0.005512,0.006995,0.007536,0.008103,0.008666,0.004895,0.009356,6.777e-08,4.989e-08,6.574e-08,6.922e-08,7.423e-08,7.776e-08,4.391e-08,7.897e-08,19.67,13.64,15.44,17.32,21.74,31.83,9.721,49.53,0.01779,0.004263,0.01171,0.01612,0.02287,0.03305,0.002128,0.08092,0.03116,0.007055,0.01828,0.02858,0.0431,0.06156,0.003859,0.08768,1.01,0.2901,0.6844,0.9492,1.291,1.77,0.1706,2.023,4.109,1.055,2.539,3.87,5.349,8.204,0.6794,11.1
30,800,50.72,36.06,47.09,52.13,55.25,67.7,15.14,80.73,28.85,23.59,25.43,28.34,31.3,38.47,19.62,44.06,0.829,0.6972,0.8071,0.8442,0.868,0.9824,0.4709,0.9952,4.823,3.499,3.841,4.247,5.645,7.515,3.354,9.128,3.924e+04,1.864e+04,2.811e+04,3.787e+04,4.737e+04,6.433e+04,7555,89499,0.7198,0.3492,0.5259,0.7112,0.893,1.209,0.142,1.487,0.02294,0.01692,0.02132,0.02356,0.02473,0.02713,0.01579,0.03012,5.24e-08,3.93e-08,5.032e-08,5.362e-08,5.654e-08,6.027e-08,3.71e-08,6.371e-08,20.94,14.16,17.32,19.14,23.81,29.19,11.31,52.5,0.0154,0.005548,0.01003,0.01405,0.01907,0.02997,0.002045,0.06815,0.0268,0.009,0.01647,0.02597,0.03512,0.05291,0.003556,0.06736,0.881,0.3983,0.6452,0.8847,1.123,1.565,0.1436,1.74,3.528,1.282,2.108,3.189,4.445,6.978,0.598,8.543
30,1200,50.59,36.63,46.65,51.86,55.56,67.73,18.28,80.73,28.85,23.59,25.4,28.34,31.27,38.45,19.6,44.06,0.8289,0.6956,0.8073,0.8435,0.8683,0.9809,0.4669,0.9952,4.954,3.65,3.817,4.322,5.551,8.201,3.457,9.36,8.401e+04,4.032e+04,6.234e+04,8.548e+04,9.393e+04,1.38e+05,18571,187560,0.684,0.3369,0.5208,0.6785,0.7763,1.153,0.1551,1.383,0.04916,0.03897,0.04628,0.05034,0.05228,0.05938,0.03329,0.06301,4.987e-08,4.069e-08,4.718e-08,5.113e-08,5.357e-08,5.65e-08,3.475e-08,5.787e-08,21.14,14.44,17.88,19.84,22.89,28.8,12.08,51.51,0.0146,0.00573,0.01062,0.0132,0.01708,0.02719,0.002234,0.06269,0.02519,0.009526,0.01722,0.02435,0.02948,0.05586,0.003884,0.05846,0.8395,0.3853,0.6395,0.831,0.9868,1.381,0.1569,1.889,3.438,1.255,2.331,3.037,4.021,6.638,0.6533,9.5
30,1600,50.44,36.5,45.9,51.77,54.55,67.73,16.15,80.73,28.85,23.59,25.44,28.34,31.27,38.51,19.61,44.06,0.8287,0.6975,0.8072,0.8443,0.8683,0.9809,0.4669,0.9952,4.927,3.56,3.934,4.334,5.601,7.473,3.41,8.929,1.434e+05,6.708e+04,1.115e+05,1.422e+05,1.632e+05,2.344e+05,43518,320718,0.6562,0.3147,0.5149,0.6475,0.7503,1.101,0.2045,1.331,0.08636,0.066,0.08045,0.08729,0.09336,0.101,0.05808,0.112,4.925e-08,3.877e-08,4.726e-08,5.101e-08,5.216e-08,5.493e-08,3.412e-08,5.569e-08,21.47,15.12,18.46,20.11,22.83,29.03,12.25,52.39,0.01425,0.005906,0.01008,0.01264,0.01541,0.02471,0.002945,0.06976,0.02407,0.008895,0.01693,0.02258,0.02854,0.04717,0.00512,0.05744,0.8065,0.3738,0.6277,0.7615,0.8927,1.389,0.2068,1.852,3.27,1.174,2.281,2.875,3.877,5.946,0.829,8.312
30,2048,50.39,36.51,45.87,51.65,55.12,67.72,11.3,80.73,28.84,23.59,25.44,28.34,31.28,38.51,19.58,44.06,0.8285,0.6973,0.8071,0.8443,0.8678,0.9808,0.4669,0.9952,4.974,3.545,3.945,4.277,5.582,8.411,3.437,9.282,2.179e+05,9.955e+04,1.715e+05,2.148e+05,2.515e+05,3.568e+05,64915,460862,0.6135,0.2874,0.4925,0.6008,0.7078,1.032,0.1877,1.177,0.1375,0.1084,0.1261,0.1399,0.149,0.1652,0.08478,0.1837,4.822e-08,3.925e-08,4.648e-08,4.919e-08,5.141e-08,5.391e-08,3.065e-08,5.501e-08,22.1,15,19.29,20.22,23.87,29.78,12.88,53.78,0.01392,0.00544,0.009255,0.0117,0.01418,0.0246,0.003137,0.104,0.0225,0.008146,0.01586,0.02063,0.02655,0.04496,0.005695,0.06004,0.7557,0.3419,0.6031,0.6979,0.8479,1.322,0.2282,1.935,3.094,1.086,2.124,2.652,3.478,6.251,0.7456,9.885
40,400,57.83,43.59,53.63,58.54,62.17,74.1,22.87,88.48,29.79,24.18,26.32,28.88,32.2,40.02,20.11,46.43,0.8521,0.712,0.8303,0.8683,0.8921,0.9845,0.5242,0.9983,4.222,2.981,3.329,3.777,4.873,6.828,2.401,7.519,1.336e+04,4138,9182,1.281e+04,1.733e+04,2.135e+04,2382,27536,0.9829,0.3073,0.6601,0.9436,1.356,1.594,0.1697,2.07,0.007902,0.005878,0.007272,0.007727,0.008636,0.009953,0.005497,0.01032,7.232e-08,5.325e-08,6.757e-08,7.221e-08,7.782e-08,8.761e-08,4.921e-08,1.165e-07,16.47,11.46,13.22,14.72,18.29,26.27,8.818,37.1,0.01817,0.003785,0.01211,0.01615,0.02386,0.03364,0.001918,0.06428,0.03597,0.006661,0.02088,0.03302,0.05011,0.07312,0.003769,0.09752,1.168,0.31,0.8012,1.1,1.498,2.041,0.17,2.308,4.283,0.744,2.482,4.051,5.659,8.005,0.4602,11.05
40,800,57.89,42.38,53.98,58.36,62.6,73.86,24.01,88.73,29.78,24.11,26.27,28.88,32.25,40.05,20.17,46.43,0.8516,0.71,0.8306,0.867,0.8912,0.9849,0.5243,0.9983,4.257,2.991,3.426,3.701,5.023,6.518,2.401,8.592,4.679e+04,2.191e+04,3.382e+04,4.515e+04,5.625e+04,7.656e+04,7590,106246,0.8586,0.4105,0.6356,0.8447,1.061,1.439,0.1427,1.765,0.02379,0.01718,0.02201,0.02422,0.02513,0.02927,0.01577,0.03191,5.427e-08,4.035e-08,5.173e-08,5.641e-08,5.781e-08,6.164e-08,3.552e-08,6.626e-08,17.48,11.91,14.6,16.12,19.67,24.72,9.784,42.81,0.01575,0.005889,0.01068,0.015,0.02009,0.03052,0.001831,0.05313,0.03102,0.00995,0.01947,0.03043,0.04057,0.06355,0.003348,0.07484,1.021,0.4498,0.7476,1.023,1.307,1.784,0.1443,1.998,3.752,1.315,2.156,3.44,4.873,7.492,0.3537,9.742
40,1200,57.81,43.37,53.63,58.08,62.55,74.31,27.28,88.73,29.78,24.09,26.26,28.87,32.28,40.02,20.13,46.43,0.8515,0.71,0.8294,0.867,0.8908,0.9835,0.5232,0.9983,4.226,2.978,3.315,3.79,4.835,6.717,2.401,7.211,1.002e+05,4.913e+04,7.758e+04,1.019e+05,1.109e+05,1.635e+05,19399,222230,0.8156,0.4018,0.6481,0.8192,0.9212,1.382,0.1621,1.639,0.04994,0.03849,0.04809,0.05049,0.05281,0.05763,0.03672,0.06361,5.072e-08,4.019e-08,4.798e-08,5.256e-08,5.437e-08,5.759e-08,3.68e-08,5.849e-08,17.71,12.14,14.95,16.63,19.99,24.09,10.43,42.49,0.01492,0.006227,0.01071,0.01381,0.01789,0.02817,0.00208,0.05137,0.02914,0.01136,0.01983,0.02808,0.03417,0.06429,0.003804,0.06963,0.9723,0.4486,0.741,0.9609,1.15,1.595,0.1639,2.16,3.517,1.233,2.295,3.127,4.292,6.886,0.4018,9.627
40,1600,57.66,43.32,53.52,58.43,62.16,74.31,25.11,88.73,29.79,24.09,26.32,28.87,32.27,40.02,20.13,46.43,0.8517,0.7106,0.8315,0.8682,0.8917,0.9835,0.5232,0.9983,4.296,2.998,3.316,3.817,5.15,6.758,2.401,7.362,1.708e+05,8.116e+04,1.32e+05,1.694e+05,1.948e+05,2.711e+05,48061,379634,0.7814,0.3808,0.6205,0.767,0.8876,1.274,0.2259,1.575,0.08646,0.07187,0.07825,0.08855,0.09212,0.1005,0.05861,0.1109,4.936e-08,3.807e-08,4.676e-08,5.094e-08,5.284e-08,5.512e-08,3.443e-08,5.847e-08,18.02,12.92,15.46,16.95,18.93,24,10.61,43.24,0.01442,0.006189,0.01029,0.01309,0.01643,0.02615,0.002899,0.05462,0.0278,0.01052,0.0194,0.02626,0.03373,0.05531,0.005301,0.06813,0.9318,0.442,0.7259,0.8897,1.039,1.6,0.2284,2.117,3.406,1.147,2.322,2.928,4.402,6.216,0.5599,9.986
40,2048,57.58,43.35,53.16,57.9,62.48,74.07,21.89,88.73,29.78,24.09,26.27,28.87,32.27,40.02,20.13,46.43,0.8515,0.7102,0.8303,0.8674,0.8899,0.9834,0.5232,0.9983,4.191,3.028,3.321,3.811,4.918,6.503,2.401,7.148,2.591e+05,1.194e+05,2.042e+05,2.617e+05,3.013e+05,4.131e+05,70628,544276,0.7294,0.3447,0.5922,0.7181,0.8441,1.195,0.2043,1.424,0.139,0.1071,0.1278,0.1416,0.1508,0.1642,0.09098,0.1816,4.875e-08,3.865e-08,4.698e-08,5.001e-08,5.195e-08,5.461e-08,3.289e-08,5.545e-08,18.59,12.97,16.14,17.1,20.05,25.28,11.15,44.3,0.01366,0.005679,0.009533,0.01247,0.01499,0.0244,0.003127,0.06506,0.02594,0.009538,0.01819,0.02408,0.03109,0.05138,0.006032,0.07075,0.8716,0.4034,0.6934,0.8006,0.9806,1.536,0.2425,2.192,3.084,1.077,2.205,2.732,3.591,5.449,0.6371,8.408
